2135,11651
2135,10246
2135,8787
11387,8608
11387,12622
11387,6881
11387,7868
11387,6715
11387,5574
7699,11244
9541,4675
9541,11723
4675,11723
4675,4905
4675,3739
4905,3739
7779,10306
7779,2443
7779,2234
7779,9255
7779,13203
7779,12737
10306,2443
10306,2234
10306,9255
10306,12526
10306,5613
10306,8949
10306,8474
10306,7047
2443,2234
2443,9255
2234,9255
9255,10187
9255,659
9255,7325
9255,10005
9255,11977
9255,5482
9255,7094
9255,67
9255,6782
9255,2408
9255,5801
9255,75
9255,10468
9255,3971
9255,11469
9255,12732
9255,3128
9255,7515
9255,4666
9255,2193
9255,9097
9255,11351
9255,12225
9255,11567
9255,12321
9255,9931
9255,4263
9255,8060
9255,10526
9255,620
9255,3725
9255,9386
9255,119
6073,13113
6073,799
13113,799
3380,51
5584,6610
5584,4149
6610,4149
4149,3799
4149,11305
5958,5957
5958,13450
5957,13450
5256,9629
1108,7819
1108,8188
1108,12185
1108,10679
1108,10593
1108,2510
1108,1049
1108,1654
7819,4993
7819,711
7792,287
6575,9952
6575,493
6575,9317
5629,13843
5629,7032
5629,2286
5629,12515
5629,3590
5629,4177
12806,10086
12309,11523
12309,13140
12309,6377
12309,13137
11523,13140
11523,6377
11523,13676
11523,13137
11523,9242
11523,4435
11523,12758
13140,6377
12105,6302
12105,8968
12105,2499
12105,3171
12105,500
12105,4908
12105,10072
12105,3641
12105,13148
12105,1435
12105,5230
12105,4800
12105,5362
12105,6272
12105,10712
10828,12574
10828,10826
12574,10826
9188,10757
12933,12092
4551,13164
8992,4179
10672,7861
10672,7578
5743,4786
5743,9588
5743,4165
4786,9588
4786,4165
4786,4059
4786,881
4786,12331
4786,12102
4786,9205
9588,4165
1785,8218
10243,6317
10243,7460
4523,7148
7148,155
7148,10686
13751,3818
13751,1357
13751,7034
13751,9045
12673,11045
11045,9961
725,3794
725,11119
3794,11119
3794,13099
3794,8873
3794,10650
3794,9260
3794,1291
3794,5344
3794,6676
3794,1706
3794,2075
3794,2336
3794,12780
11119,13099
11119,8873
11119,10650
11119,9260
11119,1706
11119,2075
11119,2336
11119,12780
5248,10491
4229,642
13769,12385
12385,8565
12385,5880
12385,5895
12385,6352
12385,11416
12385,11473
2635,10130
2635,4673
2635,1561
2635,7374
10130,4673
10130,1561
10130,7374
10130,4215
10130,9473
4673,1561
4673,7374
4673,11632
4673,1539
4673,10988
4673,4215
4673,9473
1561,7374
7374,35
7374,1539
7374,10988
7374,4002
7374,13369
7374,5160
7374,4667
7644,10640
2070,11847
7481,2678
7481,13215
2678,13215
2678,4415
13215,4415
13215,2869
13215,3910
13215,11804
13215,779
13215,12173
5605,1101
11262,5343
6685,9982
6685,10421
6685,676
9982,10421
9982,472
9982,632
9982,1575
9982,676
10421,12338
10421,2383
10421,357
10421,12171
10421,6925
10421,7621
10421,6861
10421,12714
10421,8734
10421,4878
5548,6082
9997,4630
9997,2549
9997,8489
10053,10347
12594,6545
12594,13771
12594,7484
12594,13323
12594,10382
12594,13770
12594,7444
12594,5695
7323,2430
4723,4576
4723,12882
4723,6342
4723,5640
4723,7382
4576,12882
4576,6342
4576,5640
12882,6342
12882,5640
6342,5640
6342,7859
6342,11029
6342,12713
6342,11452
6342,600
5640,7382
11431,13563
13563,4019
13563,6325
13563,6106
13563,3381
13563,5301
13563,4421
13563,2944
13563,5560
13563,10057
2890,1679
11269,12550
7736,6604
391,66
1835,7133
13676,3117
13676,6521
13676,9242
13676,12199
13676,4435
13676,11897
13676,379
13676,9175
13676,12758
8618,11332
10705,11236
10705,4976
10705,4608
10705,7695
10705,6199
7810,10718
7810,3957
7810,2296
7810,9303
10718,3957
10718,2296
3828,811
3828,12060
3828,1345
3828,6466
811,12060
12416,13747
12416,3589
12416,10221
12416,5823
12416,8521
12416,2141
12416,486
12416,4717
5664,3405
4117,11894
1812,5272
1812,9410
1812,8043
1812,4730
1812,323
1812,12516
5272,9410
11281,1023
11281,7190
702,8103
12152,8477
12152,3778
12152,10574
8477,3778
8477,10574
3778,10574
5943,12300
5943,12301
5943,6549
5943,11752
5943,9882
5943,857
5943,13779
12300,12301
7600,348
7600,7055
7600,4386
7600,4872
348,12918
348,853
348,7055
348,4386
348,4872
13771,7484
13771,13323
7484,13323
7484,13770
13323,10382
13323,5357
13323,13770
13323,7540
13323,12674
13323,12845
13323,12593
13323,7444
13323,5695
13323,11940
13323,10621
11749,2948
11749,4559
11749,11632
11749,5542
11749,4010
2948,4559
2948,11632
2948,5542
2948,7720
2948,4010
4559,7720
5092,4739
6581,1382
1382,6467
1382,11322
1382,4330
1382,7930
1382,4163
1382,1010
1382,9066
1699,13167
1699,5845
1699,6302
1699,4361
13167,5845
13167,6302
13167,5362
13167,12700
13167,12486
5845,6302
6302,8968
6302,2499
6302,3171
6302,500
6302,4908
6302,12535
6302,12589
6302,3641
6302,13148
6302,1435
6302,5230
6302,4800
6302,5362
6302,12700
6302,12486
6302,3524
6302,4543
6302,3071
6302,4361
7984,11654
7984,6412
2884,8199
1577,1542
1542,6458
1406,8006
1406,10187
1406,8739
1406,11813
1406,5543
1406,1902
1406,13264
1406,1413
1406,1255
1406,2931
1406,8246
8006,10187
8006,8739
8006,11813
8006,5543
8006,1902
8006,13264
8006,1413
8006,1255
8006,2931
8006,8246
10187,8739
10187,11813
10187,5543
10187,1902
10187,7325
10187,6782
10187,2408
10187,5801
10187,7515
10187,4666
10187,3725
10187,9386
10187,119
8739,11813
8739,5543
8739,1902
8739,1255
8739,2931
8739,12936
8739,6274
11813,5543
11813,1902
11813,1255
11813,2931
11813,12936
11813,6274
1902,13264
1902,1413
1902,8246
13264,1413
1413,12224
1413,5070
13193,10496
7048,12123
2015,7012
2015,1959
2015,12241
2015,5687
2217,13706
4427,8551
4427,5979
4427,10730
4427,5757
4427,8023
4427,12109
4427,10931
8551,5979
8551,10730
8551,8023
8551,12109
5979,10730
5979,8023
5979,12109
12887,3953
12887,11026
8923,11655
4733,89
4733,1671
4733,5221
4733,1065
4733,783
89,1671
89,5221
89,1065
1671,5221
1671,1065
5221,1065
1065,783
8597,7187
7187,4518
7187,3385
7187,351
659,133
659,10005
659,9097
659,12321
659,9931
659,4263
659,8060
659,10526
659,620
133,10005
3438,324
3438,10114
3438,11120
3438,4874
3438,6122
3438,4690
3316,5025
3316,11570
3316,2824
3316,13543
3316,13538
3316,13691
3316,5026
5025,11570
5025,4278
5025,12073
13782,4397
11570,11201
3516,2462
3516,1372
3516,7282
3516,154
3516,4030
3516,4139
3516,4266
3516,12761
3516,6808
3516,9408
3516,10168
2462,1372
2462,7282
2462,154
2462,4030
2462,4139
2462,4266
2462,12761
2462,6808
2462,9408
2462,10168
1372,7282
1372,154
1372,4030
1372,4139
1372,4266
1372,12761
1372,6808
1372,9408
1372,10168
7282,154
7282,4030
7282,4139
7282,4266
7282,12761
7282,6808
7282,9408
7282,10168
154,4030
154,4139
154,4266
154,12761
154,6808
154,9408
154,10168
154,2936
4139,4266
4139,12761
4139,6808
4139,9408
4139,10168
4266,12761
4266,6808
4266,9408
4266,10168
12761,6808
12761,9408
12761,10168
6808,9408
6808,10168
9408,10168
4387,9395
4387,10071
13586,11129
13586,11161
13586,596
6616,2743
6616,1458
6616,6591
2743,1458
2743,6591
1458,6591
1458,652
9049,2963
9049,6367
9049,1080
9049,13252
5246,8874
5246,8495
5246,8852
12099,3048
3048,150
10852,1067
10852,10039
10852,5986
10852,11529
10852,6153
13582,3804
13582,5996
13582,11440
13582,3210
13582,4982
3804,5996
3804,11440
3804,3210
3804,4982
5996,11440
5996,3210
5996,4982
5996,11794
5996,10342
5996,1476
5996,12378
5996,6361
5996,58
11440,3210
11440,4982
11440,11794
11440,10342
11440,1476
11440,12378
11440,6361
11440,58
3210,4982
3210,11239
5453,1135
142,1346
142,3188
142,11992
142,5512
142,2432
1346,3188
1346,11992
1346,5512
1346,4891
1346,10578
1346,2432
1346,12963
6241,4439
6241,7278
6241,5085
6241,4510
534,8104
8104,3574
8104,12203
8104,10316
8104,61
8104,795
8104,4261
8104,4869
8104,6373
8104,7715
8104,12793
8104,13225
8104,3569
8104,7909
1067,10481
1067,10864
1067,101
1067,5986
1067,11529
1067,11664
8968,2499
8968,3171
8968,500
8968,4908
8968,12535
8968,12589
8968,3641
8968,13148
8968,1435
8968,5230
8968,4800
8968,5362
8968,3524
8968,4543
2499,3171
2499,500
2499,4908
3171,500
3171,4908
500,4908
500,10072
500,13148
500,5362
500,6272
500,10712
4908,5362
9002,7682
9002,5767
9002,13488
9002,11165
9002,13631
403,10465
11569,13335
11569,8162
11569,13341
13335,8162
8162,13341
12338,6869
12338,2383
12338,357
12338,9633
12338,723
12338,2589
12338,9679
12338,8734
12338,1491
12338,13789
12338,4658
1804,9546
9546,8042
9546,13790
9751,11467
11467,7815
11467,2749
11467,4950
3023,3287
8532,10601
8532,13802
3439,881
3439,6714
3078,3611
1731,8744
1731,3990
1731,3219
1731,11435
1731,2085
2860,12908
2860,11030
2860,3572
2860,8002
2860,6723
12908,8002
2716,1537
2716,10840
2716,4331
1537,10840
1537,4331
10840,4331
4903,489
4903,9423
4903,1126
4903,12664
489,6418
3814,1801
3814,12614
3814,12706
1801,12614
1801,12706
2963,6367
6367,1080
6367,13252
6367,2965
144,7338
331,11327
331,6677
8298,5028
8298,10701
8298,313
8298,1970
8298,2705
8298,2732
8298,3559
8298,12224
8298,7331
8298,13444
8298,5070
8298,1032
8298,7885
8298,11750
8298,1031
8298,986
8298,9084
8298,2308
5028,10701
10701,13631
10701,9004
10701,10859
10701,11860
10701,13515
10701,12224
10701,4479
10701,7331
10701,9760
10701,1082
10701,5070
10701,11750
10701,1031
10701,9412
10701,6561
10701,7797
10701,3769
10701,7245
10701,4670
10701,3773
10701,10255
10701,1509
10701,11851
10701,9718
10701,430
9857,7903
7815,12578
7815,2749
9237,10356
9237,10337
12996,4631
12996,2184
12996,5556
1389,6729
5917,6389
12059,3646
11396,12078
11396,5245
11396,12526
12078,5245
12078,12526
5245,12526
5245,9664
5245,11901
5245,4052
5245,12649
5245,5284
5245,7726
5245,8269
5245,8515
5245,8256
5245,1663
5245,11124
5245,9790
5245,6589
5245,6223
5245,871
5245,9666
5245,11469
5245,8099
5245,3635
5245,8082
5245,2621
5245,7445
5245,5240
5245,4811
5245,8758
5245,8392
5245,8271
5245,9260
5245,4123
5245,13791
5245,3922
5245,10420
5245,7373
5245,2608
5245,9769
5245,11461
5245,4836
5245,3702
5245,9781
5245,12780
5245,7270
5245,8882
5245,12016
5245,13242
5245,6310
5245,8863
5245,11253
5245,8713
5245,10764
5245,11588
12526,9664
12526,11901
12526,4052
12526,12649
12526,5284
12526,7726
12526,8269
12526,11915
12526,6287
12526,8515
12526,8256
12526,1663
12526,11124
12526,9790
12526,6589
12526,6223
12526,871
12526,9666
12526,11469
12526,8099
12526,3635
12526,8082
12526,2621
12526,7445
12526,5240
12526,4811
12526,4262
12526,8273
12526,8758
12526,8392
12526,8271
12526,9260
12526,5915
12526,13404
12526,4123
12526,3648
12526,13383
12526,13791
12526,3922
12526,5613
12526,8949
12526,10420
12526,7373
12526,8474
12526,7047
12526,2608
12526,9769
12526,11461
12526,4836
12526,3702
12526,9781
12526,12780
12526,7270
12526,10540
12526,8882
12526,12016
12526,13242
12526,6310
12526,8863
12526,11253
12526,8713
12526,10764
12526,11588
122,2561
2561,9901
2561,9897
2561,9382
2561,8074
11632,5542
11632,1539
5542,13303
5542,4010
5542,7768
5542,13278
5542,5019
5542,7776
5542,2947
2802,11176
2802,2670
2802,4603
2802,1692
2802,5224
2802,4054
2802,1636
11176,2670
11176,4603
11176,1692
11176,5224
11176,4054
11176,5894
11176,4604
11176,1636
11176,335
2670,4603
2670,1692
2670,5224
2670,5894
2670,4604
2670,1636
2670,335
4603,1692
1692,7196
1692,1619
1692,8037
11030,3572
3572,3515
3572,2293
3572,184
3572,1115
3572,8348
3572,9642
3572,9772
3572,8778
3572,5850
3572,2784
11129,9269
11129,10678
11129,11161
12662,6521
5157,10565
5157,13507
5157,12087
5157,12279
5157,6297
5157,8900
5157,10767
6869,10301
6869,6267
6869,915
1822,9542
1822,10046
1822,12734
1822,2821
1822,7801
1822,9993
1822,11514
7766,2445
7766,2444
2445,2444
2315,12511
2315,7325
2315,9130
2315,959
2315,5552
2315,3257
2315,2145
2315,12029
2315,995
2315,13189
2315,9907
2315,7098
2315,7161
2315,12976
2315,3403
2315,7770
2315,5473
2315,11662
2315,11025
6108,2466
4498,13501
4498,13500
5390,9579
8043,4730
8043,323
8043,12516
5376,1499
1499,11268
1499,4031
1499,7772
1499,12334
1499,560
1499,78
7292,9627
7292,1518
7292,9446
7292,3997
6901,4742
6901,5539
7682,5767
7682,13488
7682,11165
7682,13631
7682,13513
7682,5626
7682,3644
7682,12901
7682,1190
5767,13488
5767,11165
5767,13631
5767,10732
5767,5757
5767,12280
5767,1439
5767,4909
13488,11165
13488,13631
13488,10021
13488,10108
13488,13599
13488,3147
13488,13165
11165,13631
11165,10021
11165,8273
11165,3220
13631,7797
13631,4670
2383,487
2383,9996
2383,5860
1300,6089
1300,10404
1300,4019
1300,6325
1300,9001
6089,10404
6089,4019
6089,6325
6089,9001
10404,4019
10404,6325
10404,9001
4019,6325
4019,9001
4019,359
4019,8621
4019,6106
4019,3381
4019,13414
4019,4421
4019,2944
4019,5560
4019,10057
4019,13436
4019,4949
4019,13603
4019,12028
4019,9482
4019,8404
4019,7948
4019,1282
4019,6807
4019,2913
4019,19
4019,5356
4019,479
4019,6066
6325,9001
6325,6106
6325,3381
6325,4421
6325,2944
6325,5560
6325,10057
6325,6243
6325,8602
6325,12818
5573,1745
5573,10320
5573,12570
5573,7771
1745,10320
1745,1058
1745,11870
1745,12570
1745,916
1745,7771
10320,12570
10320,775
10320,6488
10320,8946
10320,12341
2122,1207
8871,2903
3961,10912
3961,10881
10912,10881
371,12565
371,11858
371,10727
371,3652
371,7350
12565,11858
12565,10727
12565,3652
12565,7350
11858,10727
11858,3652
11858,7350
11858,7448
11858,10613
11858,10523
11858,7683
10727,3652
10727,7350
10727,6043
10727,187
10727,10941
10727,7640
10727,4254
10727,8486
10727,833
10727,788
10727,7448
10727,10613
10727,10523
10727,7683
3652,7350
5373,13122
5373,1334
13122,10162
13122,8583
13122,11712
13122,10277
13122,10080
13122,12347
13564,13633
13564,4824
13564,4183
13564,9064
13564,6947
13633,4356
13633,4824
13633,4183
13633,9064
13633,8085
13633,6947
13542,9976
13542,7797
9976,8943
9976,5440
9976,12044
9976,13356
9976,2014
9976,3319
5837,10416
5837,13532
5837,6916
5837,13747
5837,9199
5837,4717
5837,10409
5837,12215
5837,1226
5837,10427
9340,6702
10851,9636
6647,3224
11033,10506
11033,11800
11033,3288
11033,13595
11033,3822
10506,11800
10506,3288
10506,9483
10506,1549
10506,11833
11800,3288
939,13580
10395,2453
2453,5701
2453,4746
12368,4511
7008,6572
7008,141
7008,11460
7008,2160
7008,10551
6572,141
3818,1357
3818,7034
9664,11901
9664,4052
9664,12649
9664,6867
9664,5284
9664,7726
9664,8269
9664,11469
9664,2621
9664,7445
9664,5240
11901,4052
11901,12649
11901,6867
11901,5284
11901,7726
11901,8269
11901,11469
11901,2621
11901,7445
11901,5240
4052,12649
4052,6867
4052,5284
4052,7726
4052,8269
4052,11469
4052,2621
4052,7445
4052,5240
12649,6867
12649,5284
12649,7726
12649,8269
12649,64
12649,358
12649,8256
12649,9790
12649,6589
12649,6223
12649,871
12649,9666
12649,11469
12649,10420
12649,2608
12649,9769
12649,11461
12649,3702
12649,9781
1694,10680
1694,11655
1694,7804
1694,11573
3158,7580
7580,3908
7488,7764
7488,1878
7488,411
7488,436
7488,11709
8744,3990
8744,3219
8744,11435
8744,2085
12888,6615
12888,12968
12888,13065
12888,11144
12888,10196
12888,10863
12888,5049
12888,1123
12888,11003
59,3553
59,9800
59,1109
59,11871
59,7092
59,10171
59,3490
59,11541
59,12612
59,10279
59,0
12458,8109
12458,983
12458,814
12458,8944
12458,13003
8109,983
13408,12935
13408,11430
12935,11430
1457,13656
13656,12854
4808,7121
4808,13818
7121,13818
2907,7845
2907,454
2907,6362
10837,12766
4359,11364
4359,12358
11364,12358
11364,12093
11364,3061
11364,2970
12358,8989
12358,271
12358,6851
12358,11504
1344,11052
1344,12764
11052,12764
1539,10988
7114,5461
5461,1377
6036,13259
6036,458
6036,7260
6036,2542
6036,4682
6036,4533
6036,4213
13259,458
13259,7260
13259,2542
13259,4682
13259,4533
13259,4213
458,7260
458,2542
458,4213
7260,2542
7260,4213
12951,6946
12951,9834
6946,9834
210,12362
210,6840
210,9694
12362,8596
10021,10108
10021,13599
10021,3147
10021,5299
10021,13171
10021,8273
10021,3220
10021,13165
10021,7108
10108,13599
10108,3147
10108,12460
10108,5626
13599,3147
13599,7668
13599,12460
3147,7668
3147,12460
3147,3644
3147,12901
3147,3832
2740,13266
2740,13486
13266,13486
3308,12432
3308,8519
3308,6484
4469,11130
4469,11143
4469,13374
11130,11143
11130,13374
11143,13374
13409,664
13409,13715
12511,312
12511,9232
12511,7325
12511,6573
12511,216
12511,8731
12511,959
12511,5552
12511,3257
12511,6832
12511,7639
12511,10432
12511,12750
312,9232
312,7325
312,6573
312,12958
312,8904
312,7668
312,12460
312,12019
312,11425
312,2781
312,12054
312,3295
312,12036
312,11048
312,17
312,8402
312,12049
312,13004
312,6164
312,13003
312,12158
312,2149
312,4241
312,108
312,13388
312,8885
312,417
312,5531
312,12519
312,8950
312,8090
312,5794
312,10899
312,11257
312,8501
312,4496
312,6202
9232,7325
9232,6573
9232,12958
9232,8904
9232,12036
9232,13003
9232,10899
9232,11257
7325,6573
7325,8731
7325,959
7325,5552
7325,3257
7325,6782
7325,2408
7325,5801
7325,7515
7325,4666
7325,3725
7325,9386
7325,119
6489,774
6989,2316
7163,7728
4122,13852
5774,11427
5774,5566
5774,9668
5774,3549
11427,5566
11427,9668
11427,3549
5566,9668
5566,3549
9668,3549
2883,2693
2883,5610
2883,6366
2883,9646
2883,10748
2883,11472
2883,11904
2883,12345
2883,2959
2883,9730
2693,5610
2693,6366
2693,9646
2693,10748
2693,11472
2693,11904
2693,12345
2693,9730
5610,6366
5610,9646
5610,10748
5610,11472
5610,11904
5610,12345
5610,2959
6366,9646
6366,10748
6366,11472
6366,11904
6366,2959
9646,10748
9646,11472
9646,11904
9646,2959
10748,11472
10748,11904
10748,2959
11472,11904
11472,12345
11472,2959
11472,9730
11904,2959
7731,481
7731,5420
7731,6913
7731,11050
481,5420
5420,11388
12667,11592
12667,1450
12667,4626
12667,2349
12667,361
12667,362
12667,7553
11592,1450
11592,4626
11592,362
11592,7553
11592,10244
1450,4626
1450,2349
1450,13652
1450,1310
10946,2745
324,10114
324,11120
324,4874
324,6122
324,4690
9840,4206
9840,12210
9840,10564
9840,9367
4206,12210
4206,10564
4206,9367
9231,9429
8872,8003
13702,8669
13702,6293
13702,8370
13702,12967
10114,11120
10114,4874
10114,6122
10114,12620
10114,10571
10114,1162
10114,9032
10114,13021
10114,2778
10114,4690
10114,10812
10114,997
10114,11681
11120,4690
9542,10046
2110,10180
4215,9473
2191,4224
4224,10786
4224,11795
4224,10470
4224,11790
11699,2895
11699,8930
2949,8264
2949,8493
8264,8493
3282,12923
3282,8412
3282,11395
3282,1834
3282,2465
9406,3052
9406,7255
9406,5877
9406,12816
927,2912
927,753
2912,6174
2912,92
1357,3819
1357,13704
1357,13752
4874,6122
13511,451
12958,4784
12958,9658
12958,9148
12958,12412
5099,8185
5099,12316
2113,3240
2113,7343
2113,878
2113,48
2113,6420
2113,1481
3240,7343
3240,878
3240,48
3240,6420
3240,1481
7343,878
7343,48
7343,6420
7343,1481
878,48
878,6420
878,1481
48,6420
48,1481
6420,1481
4356,4824
4356,4823
4356,12042
4356,4183
4356,5657
4356,9064
4356,7071
4356,3578
4356,8085
4356,7912
4356,3912
4356,6224
4356,6957
4356,9889
4824,12042
4824,4183
4824,5657
4824,2446
4824,9064
4824,7071
4824,3578
4824,8085
4824,7912
4824,6947
4824,3912
4824,5513
4824,13277
4824,11411
4824,13355
4824,10502
4824,10846
4824,12890
4824,2083
4824,6224
4824,6957
4824,9889
1092,5068
2500,6583
2500,7267
2500,6273
2500,3977
454,6088
6088,2302
589,11095
7986,8708
7986,8818
8565,5880
8565,5895
5880,5895
5895,11416
5895,11473
2040,9573
2040,1594
2040,5227
6137,9143
6137,6640
9143,6640
2155,3744
2155,4790
2155,3589
2155,693
2155,12719
2155,4753
2155,12139
2155,8145
2155,882
2155,7620
11225,529
11225,10019
11225,12065
11225,8697
11225,528
11225,9536
11225,657
6386,8677
5212,12026
5212,11135
5212,2613
5212,12585
12026,11135
12026,2613
12026,12585
11135,2613
11135,12585
2613,12585
12585,3620
12585,8550
12585,2991
12585,8605
12585,8363
12585,8604
12585,4389
688,9573
688,7503
688,1608
688,4929
688,11890
688,663
688,5697
688,7023
688,10528
688,4434
688,9816
9573,1594
9573,5227
9573,669
7366,3134
12558,12556
7821,7379
3873,11054
11054,4843
11054,11340
11054,6565
11054,12641
5378,4429
5378,7394
3633,12464
2925,6918
2925,5334
2925,1834
2925,2465
2925,1494
2925,7475
2925,8028
2925,1805
2925,3768
6918,13524
6918,10477
6918,2765
6918,3696
6918,11088
6918,1096
6918,3145
6918,13176
6918,1571
6918,1251
6918,2662
6918,10654
6918,8422
6918,5126
6918,3303
6918,10671
9842,4494
9842,4815
9842,8132
9842,5981
9842,7800
10533,8912
10533,12930
8912,12930
6923,4362
11741,11460
11460,10551
7065,2442
7065,13298
7065,12946
2517,10759
2517,8367
2517,342
2517,10524
2517,12081
2517,6375
10759,11832
10759,5421
12961,13414
12961,9127
12961,4650
12961,2028
3364,1701
1701,10784
1701,1714
4579,8135
377,2551
8649,7662
6141,7079
6920,6651
6920,10535
6936,3506
6936,3329
6936,8533
10886,9112
10886,7271
10886,13250
10886,11330
10886,13850
10886,6299
9112,7271
7271,13250
7271,11330
7271,13850
7271,6299
10293,10066
10293,10699
4036,7940
4036,13811
4036,8195
7940,13811
7940,8195
7940,6750
7940,3826
7940,4781
7940,4348
7940,2038
7940,11037
7940,9721
7940,13620
7940,9692
6047,6990
6047,201
6990,201
5744,11734
5744,5883
5744,4094
5744,2265
5744,12846
5744,6128
5744,2560
5744,5526
11734,5883
11734,4094
11734,2265
5883,4094
5883,2265
5883,12846
5883,6128
5883,2560
5883,5526
4094,2265
4094,12846
4094,6128
4094,2560
4094,5526
3180,2730
3180,7321
13551,2257
13551,579
13551,11407
11879,623
623,9838
623,9139
8896,6130
2731,530
2731,9063
5498,10746
2317,11941
11941,6633
11941,7091
3167,6663
3167,13031
3167,1910
6663,13031
13031,1910
8098,8055
8098,13493
8055,13493
1210,5288
1210,6022
1210,1553
1210,12256
5288,6022
5288,9773
4180,9761
7032,2286
7032,12515
2286,12515
2286,5727
2286,10706
2286,10534
2286,1058
2286,6658
2286,13709
2286,5819
2286,8362
2286,13710
2286,4866
2286,13184
9171,6260
9171,12495
76,12274
11250,6054
11250,4605
809,9852
809,12717
809,4477
8253,13659
10943,8971
10943,4418
1068,790
10565,13507
10565,12087
10565,12279
10565,6297
10565,8900
13507,12087
13507,12279
13507,6297
13507,8900
12087,12279
12087,6297
12087,8900
12279,6297
12279,8900
12279,3066
12279,12855
12279,12086
6297,8900
6297,3066
6297,12855
6297,12086
8900,3066
8900,12855
8900,12086
8900,10767
2098,6780
3066,12855
3066,12086
3066,8245
3066,4262
3066,11221
12855,12086
5284,7726
7726,2621
7726,7445
7726,5240
938,2792
13297,13086
13297,7183
6140,6473
6140,12021
4843,8628
4843,11340
8628,11340
6664,8116
11704,10267
11704,11862
11704,13090
10267,11862
10267,560
10267,13090
11862,13090
344,5463
11189,13447
5299,12638
5299,140
5299,13171
5299,7108
5299,1325
12638,140
12638,13171
140,13171
13171,7108
13171,1325
8964,12042
8964,3619
8964,13655
8964,9985
8964,10466
8964,9986
8964,8435
8964,5878
8964,12138
8964,12041
12042,3619
12042,13655
12042,9985
12042,3100
12042,13163
12042,10466
12042,9986
12042,8435
12042,3912
5673,9524
5673,3132
5673,2625
5673,13442
8549,889
11480,2733
11480,4600
11480,2734
2733,4600
4600,2734
1746,12423
10102,3925
8269,11469
9925,4616
11027,644
644,6770
644,2546
644,1753
644,1127
644,3150
7031,4064
7031,7967
7031,7693
7031,11915
4064,7967
4064,7693
4064,11915
7967,7693
7967,11915
7967,3220
7967,12808
7967,5816
7967,3535
7693,11915
7693,8515
7693,8392
7693,9042
7693,12900
11915,3648
11915,13383
11915,8086
11915,8828
13195,8583
13195,8594
13195,4931
13195,9913
13195,5838
13195,3523
13195,3498
273,4106
273,5072
273,12379
273,5807
4106,5072
4106,12379
4106,5807
5072,12379
5072,5807
12379,5807
3081,2264
3904,2513
3904,8188
3904,10679
3904,1973
12448,3843
13829,2898
13829,11370
13829,10099
2898,11370
2898,10099
2898,11786
2898,633
2898,9129
2898,7512
2898,13830
2898,6775
2898,10509
2898,5095
11370,10099
11370,10153
11370,8386
11370,9385
11370,6789
10099,10153
10099,8386
10099,9385
10099,11369
3154,1063
3875,12195
3875,9460
13549,6708
13549,13533
13549,11210
6708,13533
6708,11210
13533,11210
2571,1971
2571,9432
5514,9516
1894,5952
5952,2787
5952,1932
5952,2786
1155,8915
1155,2351
1155,11108
8915,2351
8915,11108
2351,11108
2845,9614
13811,8195
13811,3777
13811,9692
9611,10996
9611,10592
9611,10322
9611,1512
9611,10849
9611,10166
9611,10321
10996,10592
7355,2873
10162,8583
10162,11712
10162,10277
8583,9673
8583,8594
8583,4931
8583,9913
8583,5838
8583,12363
8583,3498
8583,5018
12452,4271
2694,3860
12969,8834
12969,13440
12969,5608
8455,4784
8455,8904
8455,10706
8455,12289
4784,8904
4784,9658
4784,9148
4784,12412
8904,12036
8904,13003
8904,10899
8904,11257
11669,325
11669,2064
11669,5205
11669,7964
11669,11725
11669,5857
11669,13601
11669,2063
11669,9756
11669,2939
11669,4112
11669,4355
325,2064
325,5205
325,7964
325,11725
325,5857
2064,5205
2064,7964
2064,11725
2064,5857
2064,9756
2064,4112
2064,4355
5205,7964
5205,11725
5205,5857
5205,2063
5205,9756
5205,4112
5205,4355
7964,11725
7964,5857
7964,2063
11725,5857
11725,2063
11725,9756
5857,2063
5857,9756
5857,2939
5857,4112
5857,4355
5857,9934
5857,6150
5857,6457
5857,4414
9107,1383
10305,8986
3619,13655
3619,9985
3619,10466
3619,9986
3619,8435
3619,9122
3619,8436
3619,5878
3619,12138
3619,12041
13655,9985
13655,10466
13655,9986
13655,8435
13655,9122
13655,8436
13655,5852
13655,850
13655,13334
13655,5189
13655,3731
13655,1104
13655,2274
13655,9570
9985,708
9985,3193
9985,13446
755,10513
755,1662
755,9703
10513,3759
10513,12351
10513,8690
10513,7155
4668,6799
12874,13650
9673,12363
6315,6139
6315,6505
6139,6505
6505,8831
6505,130
216,609
216,7859
216,6832
216,13515
216,1451
216,9846
216,1171
216,7639
216,1129
216,4201
216,7372
216,8338
216,10752
216,9471
216,10432
216,12750
216,7373
609,7859
609,7639
609,3289
609,11050
7859,13515
7859,11029
7859,12713
7859,11452
7859,600
7859,1171
7859,7639
7859,1129
7859,4201
7859,7372
7859,8338
7859,10752
7859,9471
7859,453
7859,7243
7859,7834
7859,7000
4825,12148
7208,5980
487,8907
487,9996
487,5462
545,6636
545,7434
545,5038
545,3564
6636,7434
6636,5038
6636,3564
7434,5038
7434,3564
5038,3564
5038,11860
5038,4479
13595,3822
10382,9387
10382,10290
1543,7202
1543,5995
12072,6278
12072,3556
13711,13410
3906,7320
5460,7179
5460,1375
5460,3678
5460,1172
5460,11157
5460,5723
5460,821
5460,12394
5460,11894
5460,6120
5460,8524
5460,5446
7179,1375
1375,3678
1375,1172
